Date,SPXT,LUATTRUU,LF98TRUU,BCOMTR,MXEF,BCIT1T,DXY,VIX,NEIXCTAT,M1WOSC,M1WO000V,M1WOMOM,M1WOQU,M1WOMVOL,USGG3M,DBFXCARU,LUACOAS
2016-01-31,-0.04962319447351893,0.021296701126891637,-0.016072789265003995,-0.01680652629118795,-0.06519001687359904,0.015378714939787486,0.009885330170027684,0.10928061504667763,0.03757695243034154,-0.07772621809744784,-0.05728896680664686,-0.04290318852490593,-0.042710830246241116,-0.01665679904365769,0.1476,-0.009868853897100793,0.28
2016-02-29,-0.0013491338010330756,0.008911843637652517,0.00571638587901746,-0.01626568876371004,-0.0027479558710615803,0.011787569097519546,-0.014005180410818552,0.017326732673267342,0.024097554068882587,0.006886792452830193,-0.006924407648821518,-0.01294075028175834,-0.002711533053922688,0.021030832949838985,0.005099999999999993,0.004739966332949486,0.040000000000000036
2016-03-31,0.06783731176214358,0.001583209763887261,0.044446619681545174,0.03821683505201756,0.13030675509570044,0.018803423009700504,-0.03691032572726072,-0.3211678832116789,-0.029153062825723053,0.08410631187732287,0.06851060057206237,0.05501750093451596,0.062293145001577566,0.0563130061146917,-0.11710000000000001,0.04841056390811693,-0.3400000000000001
2016-04-30,0.003878020505485358,-0.0010522863312104613,0.03915002093082842,0.08512147990096408,0.004051147227533525,0.0038595850790774655,-0.015900873279343752,0.1254480286738351,-0.036650808360625176,0.023478912191749135,0.024779289213010314,0.0017844488823035576,-0.009473191941151149,0.010158691779531104,0.010199999999999987,0.005256739139577027,-0.16999999999999993
2016-05-31,0.017957218508640294,-2.736090400423663e-05,0.0061749550557068655,-0.001889222792641032,-0.038967376426760625,-0.007546164620156892,0.030177692787005217,-0.09617834394904456,-0.026944214595805538,0.011990880175640983,0.0017272530993965862,0.020224169973055872,0.012415702737707202,-0.0017705407365168346,0.0764,-0.001296854082998622,0.030000000000000027
2016-06-30,0.0025922510390481435,0.022076293408122005,0.009202600631035285,0.04130819746205838,0.033005139637129144,0.021837802643836834,0.0026279838566705127,0.10147991543340384,0.053649497394396395,-0.018997023892303844,-0.012136569373702555,0.027456319491717673,-0.007215643767763291,0.0422298309889948,-0.0262,0.043144975495329474,0.07000000000000006
2016-07-31,0.03686800849753413,0.004051292576497056,0.027036308945785237,-0.05111514055617872,0.04720057547056711,0.009988049588446346,-0.006375919203686187,-0.24056301983365336,0.01718418433608937,0.05514601644457051,0.03742257756597511,0.027636680408323677,0.04836928233188176,0.019298500847523492,-0.005099999999999993,-0.008191784122394852,-0.1100000000000001
2016-08-31,0.0014047845308431395,-0.005496947127989649,0.020922456039204285,-0.01762097447315769,0.023137600604485442,-0.0043338984347629506,0.005150214592274827,0.1305812973883742,-0.03392560358055352,0.0014241569259707543,0.00934781164906684,-0.02752025215953402,-0.006387822569902779,-0.02895731749819941,0.07619999999999999,0.017045224503016154,-0.09999999999999987
2016-09-30,0.00018688004970535133,-0.0013226272023304508,0.006663692476239325,0.0313201179926883,0.01094351445707642,0.0050227816497088185,-0.005821582553998117,-0.009687034277198303,-0.018832980274560596,0.014945798003649147,0.002641564266640195,0.007108524704885655,0.0062521708926710495,0.0012852635644871047,-0.055900000000000005,0.002826433121019045,0.029999999999999805
2016-10-31,-0.018240452699062937,-0.011006662162585612,0.003859552673357358,-0.004885024961781226,0.0018041750603237094,-0.004788422741369369,0.031237233273624376,0.2836719337848006,-0.038719052740862736,-0.03682749504296101,-0.0077274448708605226,-0.029946178555537162,-0.032241459707259223,-0.0337324143204869,0.025400000000000034,0.030010718113612223,-0.05999999999999983
2016-11-30,0.03703511464720988,-0.026682832596667594,-0.004744421532632548,0.013335354459936388,-0.04669148924416355,-0.02020989282964447,0.031032556249682708,-0.2186400937866353,-0.0125175691663173,0.041886253842775556,0.027682438027631484,0.004467539648628893,0.0028847658083290817,-0.015018972449318602,0.1778,-0.00042394111072574514,-0.030000000000000027
2016-12-31,0.019765332850302686,-0.0010551121812003572,0.01845613089422682,0.018024979172515998,-0.0006490270389301056,-0.001543473117155414,0.0069950738916255695,0.05326331582895727,0.006535438032673202,0.023815796406554623,0.034322887198367624,0.015082041048674277,0.017870290641808007,0.022231707623273422,0.020299999999999985,0.018005860579888733,-0.06000000000000005
2017-01-31,0.018966218395479073,0.0022613486199258848,0.014521597706535827,0.0013546834917941286,0.054460899718185685,0.008701313015802903,-0.02639663438019757,-0.1460113960113959,-0.011650155692783937,0.023004477381503685,0.013344861288624887,0.03579836075676335,0.019928891068472954,0.018165613409640402,0.015300000000000036,-0.0075748967920311605,-0.020000000000000018
2017-02-28,0.03970815241948622,0.00493495882118089,0.014552845086648558,0.0020876909201530403,0.029849433036745365,0.005377834811108206,0.016158855213441736,0.0775646371976646,0.028527257611148382,0.02127980682161179,0.023289964988941536,0.023744786677693197,0.04279935809978297,0.032891517269425075,0.09149999999999991,0.03438537572033762,-0.06000000000000005
2017-03-31,0.0011648095161407301,-0.00045734876307956807,-0.0022282093445530338,-0.02661484314674134,0.0234949859564062,-0.0004622567844928538,-0.0076147151898735554,-0.042569659442724506,-0.024659761497207278,0.007364169252746189,0.005242762138106816,0.021235543674086088,0.014668418807852301,0.0038470521504121447,0.1474000000000001,-0.00948199527744975,0.030000000000000027
2017-04-30,0.010270569233243876,0.006946562768642028,0.011547071359934824,-0.01505620109960426,0.020440957041643726,0.00606444685326335,-0.012954658694569021,-0.1253031527890056,-0.01030391192679081,0.020121757414244268,0.005544957806589368,0.01885342924131006,0.02002874232449292,0.010316988130810278,0.04069999999999996,-0.010988192349238424,-0.020000000000000018
2017-05-31,0.0140725262932897,0.006526857882488857,0.008692791033370284,-0.013282521764008126,0.027986829727187246,-0.000372204623375727,-0.021484098939929308,-0.037892791127541625,-0.003170928266121864,0.006327293643945797,0.008795307520408358,0.04223149404871629,0.03275548105784276,0.029154480585063425,0.17830000000000001,-0.0180777342573063,-0.030000000000000027
2017-06-30,0.006241746140312365,-0.0016188534869190363,0.0013521334245276684,-0.0019218552690567492,0.005440999472809738,-0.009765731247265319,-0.013350941994593524,0.07396733909702213,-0.037002501369092555,0.015552062494045948,0.013574427656379173,0.0023848058392910154,-0.010881345879054205,-0.005910577344171997,0.04070000000000007,-0.005523166615526431,-0.039999999999999813
2017-07-31,0.02056276130951895,0.0016671538714509992,0.011075675022461207,0.02261096552789632,0.05483775227542553,0.004233072147163286,-0.028914125569916793,-0.08228980322003576,0.012783867278741479,0.022677704556647305,0.022539967440656783,0.030934063290259495,0.015024231752590822,0.019049456556691657,0.06109999999999993,0.0023912372724468334,-0.07000000000000006
2017-08-31,0.0030620622633290573,0.010825304034181249,-0.00038974199080210603,0.00403079033823639,0.02013636832578336,0.011494873838739483,-0.0020998675468162364,0.032163742690058506,0.02604521706603391,-0.0005962208769032529,-0.008191059266601575,0.014505079630138695,0.011574011912370397,0.008299043243379822,-0.08140000000000003,-0.0026163909195842106,0.08000000000000007
2017-09-30,0.020627748382813005,-0.008571106349385404,0.008977957995425223,-0.0014908082318642046,-0.005497839477797251,-0.0066493806284178,0.004402814347994832,-0.10198300283286121,-0.03051238663786915,0.03944288926621087,0.03024415957371951,0.02556919836831506,0.01882685242211224,0.0018871231230479513,0.04949999999999999,0.011148831108710677,-0.09000000000000008
2017-10-31,0.023334840434781512,-0.0012103287453076872,0.004224909447825054,0.02144359985290767,0.034537588285323384,0.0021544217553650657,0.015858008509175514,0.07045215562565721,0.05549592891863475,0.014502991103949148,0.010067498660097707,0.04561177901389635,0.03068881778481858,0.01419704688930068,0.0907,-0.016901300980504352,-0.06000000000000005
2017-11-30,0.03066954816344558,-0.0013757978032791218,-0.002555064723175682,-0.004612925533551082,0.0015280408907316634,0.001826866134983618,-0.01591716727303505,0.10805500982318272,0.005887017700117569,0.02186779233212932,0.020853436874689324,0.01863866259253788,0.026488626423909034,0.028085942553021104,0.12480000000000002,-0.01303942874883579,0.020000000000000018
2017-12-31,0.011118352652732089,0.003088405023562224,0.003024551332500014,0.029854572840625426,0.033601299083682035,0.010111961802099723,-0.009919717991982546,-0.021276595744680882,0.014385577916378622,0.01503311117262518,0.014150805714657766,0.003032444346690699,0.01212183901252084,0.0016536798871182867,0.11969999999999992,0.033343818810946946,-0.039999999999999925
2018-01-31,0.05725373890223229,-0.013584435429590314,0.00599496402508759,0.019859166512926407,0.0829902024256548,-0.008830666149602151,-0.03246710954800047,0.22644927536231885,0.058499254589043925,0.035389876020055056,0.042662616633107,0.08061137367789994,0.05155170987380964,0.030114878586404048,0.07940000000000014,0.0017884322678842768,-0.07000000000000006
2018-02-28,-0.03685579028924679,-0.007533529739922495,-0.008497904835700454,-0.017294625975993183,-0.047346144955722536,-0.010807072031671638,0.016604400166044142,0.4660265878877403,-0.0895662260410498,-0.03999513736931681,-0.05081393385971211,-0.01619929624592531,-0.03240989281549089,-0.040261655759504245,0.19669999999999987,0.011357161849052444,0.09999999999999998
2018-03-31,-0.025414037817746205,0.009430324765519194,-0.006041162165358216,-0.006214899457686385,-0.020339862281310905,0.01119381412024456,-0.007051968260624819,0.006045340050377712,-0.0025548735673281975,0.0005065214638471094,-0.02182552332377019,-0.032638032501985825,-0.01656359262075935,-0.0011072287516450396,0.04830000000000001,0.0029294674378428365,0.13000000000000012
2018-04-30,0.003837090847233604,-0.008099662667458207,0.006507210692930032,0.02584469637795994,-0.0055086772342169965,-0.0005566228364020098,0.020750439015715605,-0.20230345518277415,0.004079707844645286,0.009176053664093242,0.013368292984133223,0.010266483990091668,-0.004523126307086178,0.0008146849228776176,0.09950000000000014,0.00542989814260042,-0.010000000000000009
2018-05-31,0.024082233142822096,0.00897774354739167,-0.00027751796157915454,0.014166661681214165,-0.0375462672723994,0.004115245725161865,0.02327936324735136,-0.03138731952291274,-0.0277124367602527,0.02667168328421221,-0.013679401234226507,0.028398349267364065,0.027237639241743272,0.0016704089475818584,0.09499999999999997,-0.022272710343029578,0.06999999999999984
2018-06-30,0.006154453658261394,0.0002069269961559872,0.004014846191807919,-0.034960538544165254,-0.04567640156686392,0.004407375408112202,0.005224571446812654,0.04277381723914453,0.01061441801640095,-0.003318606592422113,-0.0015032604965106167,-0.003554383375616421,0.000504149722955427,0.006604030089725432,0.01770000000000005,-0.0019046893451678537,0.08000000000000007
2018-07-31,0.037214787238615266,-0.004183657988258149,0.010910915523606235,-0.021342688321842385,0.016773879871344155,-0.005183828031443349,0.0008891711654492873,-0.20261031696706022,-0.008128804574026982,0.012154267271315966,0.036593162585101036,0.022230596978952688,0.03527745161888385,0.03174407856036687,0.1080000000000001,0.0025571543070874725,-0.1399999999999999
2018-08-31,0.03258401862355775,0.007649940213200868,0.00737945705024301,-0.01770508968095519,-0.028966582678903174,0.007336296741514259,0.0061975167629080286,0.002338269680436378,0.03926159787153405,0.021978243758703497,-0.0056149720798828184,0.04511042902705853,0.03128357715513652,0.015443330337170158,0.07349999999999968,-0.05870260392873461,0.04999999999999982
2018-09-30,0.005692049975570601,-0.009337487400348232,0.005565694806859867,0.01917626568613784,-0.007623394825561514,-0.011331013701366799,-8.408660920744548e-05,-0.05754276827371696,-0.009659495442629229,-0.014317311110233377,0.00946152033471015,0.009680264156360918,0.0020659409158709785,0.011977128582969065,0.10260000000000025,0.028795599773517866,-0.07999999999999985
2018-10-31,-0.0683500421624661,-0.004777497201949865,-0.015984680306393884,-0.021587805742644406,-0.08778425628155095,-0.01560728234319042,0.020970861539755248,0.7516501650165017,-0.043447811415856075,-0.09909242081221326,-0.05297547998361518,-0.09875891206759979,-0.07390950817341235,-0.04565437082287138,0.12869999999999981,0.019930812170768197,0.11999999999999988
2018-11-30,0.02037809922357625,0.008875918378727476,-0.008602336299013635,-0.005631098690308756,0.04058917064189482,0.005305551602202918,0.001492890751284559,-0.14884597268016952,-0.017570303330713744,0.006382458247158995,0.016236340846885078,0.01428474836034166,0.004486026148494693,0.028816349533569596,0.017300000000000093,0.04393910194642525,0.19000000000000017
2018-12-31,-0.09028985692409619,0.021515529781344078,-0.02141312258474548,-0.06887636276932563,-0.029093614283416502,0.005506921255994612,-0.011298215313759408,0.4067515218594355,0.009451651861421384,-0.09258850046404743,-0.07785837690644282,-0.0737642991102776,-0.07251146350783333,-0.05562923453942625,0.012500000000000178,-0.010780875023075565,0.15999999999999992
2019-01-31,0.08013490576258664,0.004707579925147698,0.04520362844094361,0.054464620004232245,0.0871316448880699,0.01402899684769765,-0.006186767595894871,-0.34815106215578284,-0.03211052199138675,0.10298558347944686,0.07190918667280433,0.0638194764317519,0.07528105510894578,0.05153943612523082,0.028999999999999915,0.02638748926958523,-0.25
2019-02-28,0.032108447274422636,-0.0027107811896918133,0.01663100612826751,0.010124136604296563,0.0009714933376510082,-0.0003274237955326331,0.006057879428320367,-0.1080265540132771,0.007975994921273655,0.037511315214271646,0.02567492016015427,0.0367495501021573,0.045144326786304534,0.030321945667858063,0.048699999999999743,0.0030181818181818088,-0.07000000000000006
2019-03-31,0.019431331650016537,0.019090049952747545,0.009404296008596047,-0.0017851642680298818,0.006831913982587201,0.019392775486655633,0.011720415570369402,-0.07239512855209729,0.05459456895752424,-0.006277664283282247,0.0021250471166847085,0.02579340047419132,0.029566086067921438,0.020744982120767252,-0.05169999999999986,0.0020664902294891263,-0.020000000000000018
2019-04-30,0.04048929642013532,-0.002773214632681653,0.014219166577145836,-0.00421562271266096,0.019950289661950782,0.00316190775640135,0.0020044406068828735,-0.04303428154631672,0.04206987308620436,0.031201147825342,0.028951069899018078,0.03214246333664139,0.03702681651274076,0.00966754361022848,0.028999999999999915,0.01895803183791611,-0.07999999999999985
2019-05-31,-0.06354802750682498,0.023500602238911705,-0.011886994116684146,-0.03364540805465022,-0.07527519365479407,0.018023921323567338,0.002780085967234003,0.4260670731707319,-0.024744106259569576,-0.06545665988287586,-0.06293169776587004,-0.03626943005181349,-0.06241362438517728,-0.0095312307755403,-0.06999999999999984,-0.0038346825734980605,0.16999999999999993
2019-06-30,0.07047671159410562,0.009228532736846207,0.02279316107719387,0.02685490700987425,0.05697394789579158,0.008087671928774132,-0.016572890025575493,-0.19401389631213262,0.027452582898946476,0.05813074974445587,0.062612343769892,0.06324558935134261,0.06911358101550924,0.04756817636000754,-0.2530999999999999,0.0012475049900200208,-0.13000000000000012
2019-07-31,0.01437312232894672,-0.0011789217367446092,0.005635614415358647,-0.006725715821522482,-0.016921676810192743,0.003946174987600637,0.02482055549776363,0.06896551724137945,0.048246439429067145,0.0057541265907850025,-0.0016970818765064122,0.010068971048199371,0.016480411046885024,0.004579818757230125,-0.025200000000000333,0.03631056210174077,-0.06999999999999984
2019-08-31,-0.01584136608839737,0.033997313177875466,0.004002880178874291,-0.02319542631142857,-0.05079989585442757,0.025870955454905253,0.004060254171911026,0.17741935483870974,0.06517837147537042,-0.03411843314123453,-0.03136350774508867,0.0006669551512361593,-0.015446568856650411,0.01707110424443048,-0.08509999999999995,-0.025522998179382417,0.11999999999999988
2019-09-30,0.018710697955149458,-0.008459590718525645,0.003642488782361397,0.01174627938258932,0.016935377363282544,-0.014718556148840656,0.004660520037203186,-0.14436248682824038,-0.05264966781414837,0.020580223961260913,0.03936155823075871,-0.008097310550307824,0.014820392586381015,0.009973255067223352,-0.1694,0.037189791314156784,-0.050000000000000044
2019-10-31,0.021658991543773043,0.000682373823637894,0.0027595609148389766,0.020219595025297243,0.04093906093906097,0.002459484345358698,-0.020376948388460048,-0.18596059113300478,-0.04146948333902534,0.027621266680787793,0.020647509394179364,0.012379108704173358,0.03478979409433558,0.008577542619585099,-0.2830999999999999,-0.003976480984264064,-0.04999999999999982
2019-11-30,0.036299039052051674,-0.0030079277093313372,0.00326766743865492,-0.025605169828386454,-0.0018522428453521256,0.0017735520265904636,0.009460514421891553,-0.045385779122541714,0.00830178974692819,0.0323824050789463,0.020347678500250765,0.026031851386534743,0.03884325804243671,0.0055650782478358085,0.043199999999999905,0.0028663072408379175,-0.050000000000000044
2019-12-31,0.030182848232194415,-0.005614394333573802,0.01999074762031605,0.050413742984690035,0.07173693572424411,0.0031340446408585354,-0.019171084631587565,0.09191759112519815,-0.00552805130213796,0.0346211440551063,0.030425322336405936,0.02461667603638018,0.03631236714748476,0.0158248166360746,-0.023599999999999843,-0.0025518883974140483,-0.12
2020-01-31,-0.0003921526740386927,0.02443686755732588,0.0002657174141114105,-0.07356855239581361,-0.04693807977320452,0.02253825412791044,0.010385002438037638,0.36719883889695226,0.008889850655241505,-0.027769736969065484,-0.029250773766635763,0.02631766850185091,0.005540396834707861,0.019566435161087137,-0.005400000000000071,-0.0057649667405764715,0.08999999999999997
2020-02-29,-0.08231872996489087,0.026506679188858406,-0.014102182426088294,-0.050402227548021594,-0.05348570137620723,0.014946119039988659,0.00761885203819701,1.128980891719745,-0.004186539520751542,-0.09194124652639935,-0.09610650294949175,-0.07176910852514484,-0.07746937392973419,-0.0804468323041766,-0.2712000000000001,-0.02360529746792006,0.19999999999999996
2020-03-31,-0.12351353104680352,0.02892409431630316,-0.11459378600364212,-0.12809140984083234,-0.15607844697271056,-0.017878556797051304,0.009334365956059187,0.3348292196459737,0.01819628818513852,-0.20779050450292913,-0.1676438340890507,-0.10218226573779687,-0.08699785004140814,-0.09936311794611474,-1.206,-0.07959097617541633,1.5000000000000002
2020-04-30,0.12819403324982925,0.006360856746174148,0.045055066137080324,-0.015383985708211312,0.08998562304084468,0.029183953375045313,-0.0003230756804780688,-0.3621591333582368,0.0016352616586545743,0.13437448264444574,0.08758923438433142,0.10242755772314882,0.1117088777279307,0.07219702640423864,0.017799999999999996,0.014240445920665978,-0.7000000000000002
2020-05-31,0.04762745850070993,-0.0025344613107117775,0.04405149214764825,0.043404394863370666,0.005849028045062266,0.002489662501208967,-0.006786781934232988,-0.19443631039531473,-0.015252796600573326,0.07068495816306686,0.02798737014432473,0.0575432331501311,0.05666087879226356,0.027410611619120617,0.04580000000000001,0.02913498456673924,-0.28
2020-06-30,0.019888211104706066,0.000936325950215533,0.009790815099783634,0.02282272932840601,0.06959746332025585,0.011468040590329576,-0.009690474253640224,0.1061432206470374,-0.017282341411160473,0.02573947021672951,0.006951750855240135,0.046249222710056825,0.01821653676590862,-0.002851265215630172,0.004699999999999996,-0.002487198244330413,-0.24
2020-07-31,0.056385171143966906,0.01142724061638778,0.046879315763908025,0.05707517841402998,0.08423274042809781,0.02531977405890551,-0.04150280826770447,-0.1961879723956621,0.0306326016175984,0.03911319793581547,0.025443507555090727,0.06674303086626532,0.04640954565491895,0.038928172484380186,-0.0456,-0.023320621883250237,-0.16999999999999993
2020-08-31,0.0718798296822114,-0.010952742790915404,0.009507346585998055,0.06763174594509769,0.02092833574315045,0.010136336320226258,-0.012908547493813538,0.0797219950940311,-0.014853411631313262,0.05703689494213182,0.046392332005777526,0.07723892944696198,0.07173381410542468,0.024454110281426855,0.010099999999999998,-0.002815738098813636,-0.040000000000000036
2020-09-30,-0.03799719414747549,0.0013852242744063492,-0.010287490987743286,-0.03351346169209879,-0.017703132092600993,-0.0037568390912399163,0.018905191873588967,-0.0015145778114350472,-0.026868350201792235,-0.021696610408727057,-0.03200468513382548,-0.03220487743715117,-0.025929553161580077,-0.016465968323474245,-0.0022999999999999965,-0.004028462783780662,0.07000000000000006
2020-10-31,-0.026592646444557833,-0.009427418948608324,0.005076558139111453,0.014086202187689523,0.019833641404805924,-0.0068779250534146685,0.00161898472615718,0.44178991277967383,0.005837193565841892,-0.00014427932477278915,-0.02828725194210091,-0.03547900215711297,-0.03726907740395469,-0.0321379155412822,-0.005099999999999993,-0.007031072805624872,-0.1100000000000001
2020-11-30,0.10946362497104611,0.0034814038271973047,0.03956023048488788,0.03512510678256797,0.0920830841172311,0.011876750412361359,-0.023065143878006733,-0.4589689637033141,0.011844439771012016,0.15374149659863923,0.1500874979276805,0.09871319578766391,0.10621776382159442,0.06995244362736686,-0.015200000000000005,0.03921120755291607,-0.20999999999999996
2020-12-31,0.038448567061827754,-0.002315482548122305,0.018824759788221623,0.049740637564147594,0.0715228161019692,0.01134485294242138,-0.021029944812722468,0.10597958191541079,0.06590335200855257,0.07364922813036023,0.035569906526488504,0.04311282809882999,0.03690859231001431,0.020554665351904422,-0.012900000000000002,0.008828485603340708,-0.08000000000000007
2021-01-31,-0.01009620651214338,-0.009564741736344473,0.0033061739483757346,0.026256818959257355,0.02966869569257935,0.002824904469403311,0.00719392463613433,0.4545054945054947,-0.007493727396813088,0.020685638209352764,-0.010105853166624379,0.008221650541761605,-0.020968561094044214,-0.019312153975477586,-0.010099999999999998,0.005083699480736614,0.010000000000000009
2021-02-28,0.027574498666190994,-0.018146529279030488,0.0036746839004508924,0.06470525630064872,0.007288070579209771,-0.01839014199359701,0.0032566457652565273,-0.1553339377455426,0.0363198438705854,0.04990787993413015,0.04701296726258364,-0.006373147340889229,0.012111684343378393,-0.016303236755313533,-0.015199999999999998,0.00563604176451471,-0.06999999999999995
2021-03-31,0.043795555701961586,-0.015416325153078447,0.0014950730547060864,-0.02146962287281018,-0.017046727297164055,-0.0026650855091964187,0.02589157010970622,-0.30590339892665475,0.010879659693797006,0.021119980122371595,0.05712881541077253,0.0024860561497717093,0.038091071037909874,0.04931217355160844,-0.017800000000000003,0.012933357283994917,0.010000000000000009
2021-04-30,0.053369068080519666,0.007500357062700136,0.010861267557847665,0.0829064751108819,0.023685270010558757,0.014895075443032813,-0.02093701733310449,-0.04072164948453605,0.028122826297935388,0.038811327067554746,0.03151447734829316,0.06796360103513566,0.05206859386195739,0.02964435366098095,-0.0127,-0.004717148430572693,-0.030000000000000027
2021-05-31,0.006984199415544401,0.003446837293888505,0.0029577978880064304,0.02728408307547192,0.021222757325932706,0.012256011729302019,-0.01589614373356718,-0.09940891993551848,0.02702973260508723,0.008461921353907442,0.029392981156450615,-0.01051216767016705,0.015306779452458397,0.01752991371778334,0.0,0.012543653339034844,-0.040000000000000036
2021-06-30,0.023345390712880665,0.006425988116765646,0.013394239054957291,0.01851289373703935,-0.001140814265264689,0.007037352185175427,0.029021808102060787,-0.055489260143198216,-0.02093418497914501,0.002075953777364692,-0.0138775763430663,0.011377566233393255,0.0366316988066584,0.009930418740248914,0.038099999999999995,-0.0033786161751249155,-0.039999999999999925
2021-07-31,0.023754358264432174,0.013608143228414527,0.003809956245356183,0.018385445408889645,-0.07044753535471115,0.028111193274651614,-0.0028343935263317466,0.15224257738471247,0.0058737965599102715,-0.006794442754284424,0.006076555066926392,0.016460793011670027,0.035489492902373465,0.026886776496058973,0.0,0.0006709513383713617,0.05999999999999994
2021-08-31,0.030405637882692016,-0.0017528657178241813,0.005136049806113263,-0.0029575206637297846,0.02415871028329941,-0.002082146045191746,0.0049037689587085875,-0.0964912280701753,0.004427615086107783,0.024315178389101133,0.016271245794614808,0.031800298102617086,0.0325822104124438,0.017944950662915682,-0.0051,0.009951653315453335,0.010000000000000009
2021-09-30,-0.046509384560262435,-0.010836907319470845,-0.0001063690515153981,0.04975225594429622,-0.04246295857626459,-0.007818783500848747,0.01731695204370265,0.404126213592233,0.018468643184808453,-0.031100035599857634,-0.030153514555050442,-0.037111266124582265,-0.0641609516326308,-0.045274299472716883,-0.0024999999999999953,-0.006359411579719754,-0.030000000000000027
2021-10-31,0.07006135746867925,-0.0007052638327882388,-0.0017143605312471832,0.025840822466982605,0.009296943579921946,0.01183827305312768,-0.0011355194736283325,-0.29732065687121867,0.03116010727063756,0.03609588336444203,0.04540704372029958,0.07524504106093444,0.06752457007464097,0.030854893417969542,0.015199999999999998,-0.009775996061469283,0.030000000000000027
2021-11-30,-0.00692881677128987,0.007655107147439777,-0.009725928020755226,-0.07310555916483397,-0.04137576596165249,0.01002841067439153,0.0198782444248482,0.6722017220172201,-0.04730772803196426,-0.048541072669759044,-0.03789208839550995,-0.030630458501561098,-0.005637853797597292,-0.020058003801156077,-0.002599999999999998,-0.06388721190383162,0.12
2021-12-31,0.04481640621321925,-0.005133613228008094,0.018744774723318924,0.03525228382480172,0.016157767110407173,0.0031474024688096236,-0.003375210950684382,-0.36667892607576325,0.004866176832186264,0.037003354453969406,0.0657455785427079,0.014715111906429046,0.03864948229301324,0.05812176893118304,-0.015200000000000002,0.008042488619119936,-0.06999999999999995
2022-01-31,-0.05174682327495572,-0.018944378887577606,-0.02734182974937327,0.08778758404614084,-0.019301791381563405,-0.02219642711434333,0.009093759799310153,0.44192799070847855,0.03496586754581821,-0.07554954929051005,-0.012619856932677198,-0.0773544205446961,-0.0801648248735718,-0.05526321909308296,0.14959999999999998,0.020811380400421298,0.14
2022-02-28,-0.02994217480189898,-0.006588952902849776,-0.01026677749328564,0.06229725213435944,-0.030557095917168153,0.008241534902426517,0.0017298529107103722,0.21425694724124056,0.0368146021605289,0.002146122982177756,-0.016323052747412747,-0.021587377215386172,-0.03802955770611627,-0.017582333972595898,0.11170000000000002,-0.0417695852534562,0.15999999999999992
2022-03-31,0.037130008915382096,-0.031135719064368628,-0.01146631216897731,0.08647024046159735,-0.025202550989917305,-0.019284957941058223,0.01659652351949714,-0.3180762852404644,0.09668428106909954,0.00924891371818748,0.022881165587451235,0.04450106878441695,0.034009948696809955,0.045666177689903886,0.1905,0.029432132963988833,-0.06000000000000005
2022-04-30,-0.08720162561690104,-0.030979805724888565,-0.03555785141608103,0.04140704296168263,-0.05745364734320668,-0.021828490316552762,0.04726788184555297,0.6245136186770428,0.07058371435278876,-0.07804908050925641,-0.04978905611013851,-0.11341662081247306,-0.08867268412645835,-0.04856881453404782,0.34069999999999995,0.011361512875135649,0.19000000000000017
2022-05-31,0.0018340395439624402,0.0018273703353965942,0.0024523148701467434,0.01524928825340055,0.0013752218474432087,-0.012194388827752367,-0.01172311308384899,-0.21586826347305377,-0.001997036033056343,-0.0020847231487658435,0.020722696888460623,-0.0016081643384970867,-0.010534000526108867,-0.007239607659972003,0.21629999999999994,-0.012748974539004476,-0.050000000000000044
2022-06-30,-0.08254367238252647,-0.008797270053499173,-0.06733108719746717,-0.10774565503563427,-0.07145044401347367,-0.033028563088736695,0.028824986241056783,0.09621993127147754,0.025700315482992897,-0.09982451742291298,-0.0884140214971485,-0.07496746336757987,-0.07832266428492496,-0.043733654365062935,0.5870000000000002,0.012015271747267464,0.25
2022-07-31,0.09220447292338818,0.015941288862669767,0.05903463295693956,0.04262503941521567,-0.0068853867908501565,0.045340551660035366,0.011634904714142413,-0.2570532915360503,-0.044079484250040935,0.09112175559763847,0.04568474168709802,0.04378728391056508,0.08498488084550604,0.03576122844209051,0.6906000000000001,-0.010763028442504763,-0.1100000000000001
2022-08-31,-0.040781356308831285,-0.024808573149540436,-0.023045904043203835,0.0008809103964251275,0.00033206544708086483,-0.026889737859201124,0.02641096097372131,0.21284575714955478,0.039878541214033,-0.03258465203335048,-0.030761413095509837,-0.025581904275597034,-0.05858333009729033,-0.029608794156477658,0.5834999999999999,0.01940477080684966,-0.040000000000000036
2022-09-30,-0.0920995125632581,-0.034535775544120795,-0.03971555262688242,-0.08108435391820557,-0.11902103388960983,-0.06866832190250527,0.03143514259429625,0.2222651720139157,0.0576267203432399,-0.10261190748395033,-0.08484252716358931,-0.07335752762543335,-0.09083986178405179,-0.06888045859518044,0.34629999999999983,0.0017971758664956372,0.19000000000000017
2022-10-31,0.08096128704719363,-0.01393657660974812,0.025985227543483536,0.01991129564971228,-0.03154865892508474,0.012618513858436264,-0.005262359856221699,-0.18153067678684387,0.0019036816640625176,0.08041786715274113,0.09696736342964729,0.09959009051728684,0.06412243046103372,0.05790823229264652,0.8093000000000004,0.03617192648458656,-0.010000000000000009
2022-11-30,0.055884750629661584,0.0267781294050653,0.021704295806375118,0.02738141432190866,0.14635210337672144,0.01917513480120059,-0.05000582818510313,-0.2047913446676971,-0.060325838795696196,0.06158841883752997,0.07231140679518333,0.05325986264175042,0.08270171169191509,0.06086242679944265,0.26370000000000005,-0.027595222952441545,-0.25
